,Longitude,Latitude,Annual Average
75518,125.25,47.25,45.675000000000004
75519,125.25,46.75,38.62499999999999
75520,125.25,46.25,32.94166666666667
75521,125.25,45.75,45.166666666666664
75522,125.25,45.25,39.78333333333334
75523,125.25,44.75,42.84166666666667
75524,125.25,44.25,46.1
75525,125.25,43.75,49.033333333333324
75526,125.25,43.25,56.04166666666666
75527,125.25,42.75,64.2
75528,125.25,42.25,66.09166666666667
75529,125.25,41.75,68.50833333333334
75530,125.25,41.25,77.35000000000001
75531,125.25,40.75,85.52499999999999
75532,125.25,40.25,88.72500000000001
75533,125.25,39.75,90.46666666666665
75534,125.25,38.25,75.80000000000001
75535,125.25,12.25,240.39999999999998
75536,125.25,11.75,225.29166666666666
75537,125.25,11.25,244.05833333333337
75538,125.25,8.75,243.83333333333334
75539,125.25,8.25,241.1
75540,125.25,7.75,243.35000000000002
75541,125.25,7.25,224.71666666666667
75542,125.25,6.75,198.4
75543,125.25,6.25,94.86666666666669
75544,125.25,5.75,89.51666666666667
75545,125.25,-1.75,75.59999999999998
75546,125.25,-8.75,98.88333333333334
75547,125.25,-9.25,118.85833333333333
75548,125.25,-14.75,81.50833333333334
75549,125.25,-15.25,93.22499999999998
75550,125.25,-15.75,93.52499999999999
75551,125.25,-16.25,82.98333333333335
75552,125.25,-16.75,64.90833333333332
75553,125.25,-17.25,53.46666666666666
75554,125.25,-17.75,47.50000000000001
75555,125.25,-18.25,41.73333333333333
75556,125.25,-18.75,42.84166666666667
75557,125.25,-19.25,44.49166666666667
75558,125.25,-19.75,45.025
75559,125.25,-20.25,45.324999999999996
75560,125.25,-20.75,43.75
75561,125.25,-21.25,38.19166666666667
75562,125.25,-21.75,33.83333333333333
75563,125.25,-22.25,31.033333333333328
75564,125.25,-22.75,29.233333333333334
75565,125.25,-23.25,27.3
75566,125.25,-23.75,25.76666666666667
75567,125.25,-24.25,24.258333333333336
75568,125.25,-24.75,23.03333333333333
75569,125.25,-25.25,22.099999999999998
75570,125.25,-25.75,21.76666666666667
75571,125.25,-26.25,21.991666666666664
75572,125.25,-26.75,22.458333333333332
75573,125.25,-27.25,22.691666666666666
75574,125.25,-27.75,22.86666666666667
75575,125.25,-28.25,22.400000000000002
75576,125.25,-28.75,21.458333333333332
75577,125.25,-29.25,20.541666666666668
75578,125.25,-29.75,19.558333333333334
75579,125.25,-30.25,18.908333333333335
75580,125.25,-30.75,17.36666666666667
75581,125.25,-31.25,19.025
75582,125.25,-31.75,23.883333333333336
75583,125.25,-32.25,27.525000000000002
75584,125.25,-66.75,50.9
75585,125.25,-67.25,50.80833333333333
75586,125.25,-67.75,51.050000000000004
75587,125.25,-68.25,50.599999999999994
75588,125.25,-68.75,49.94166666666666
75589,125.25,-69.25,49.291666666666664
75590,125.25,-69.75,48.75
75591,125.25,-70.25,48.166666666666664
75592,125.25,-70.75,47.61666666666667
75593,125.25,-71.25,46.37499999999999
75594,125.25,-71.75,41.3
75595,125.25,-72.25,36.99166666666667
75596,125.25,-72.75,29.391666666666662
75597,125.25,-73.25,21.958333333333332
75598,125.25,-73.75,16.241666666666664
75599,125.25,-74.25,11.450000000000001
75600,125.25,-74.75,8.258333333333333
75601,125.25,-75.25,5.066666666666666
75602,125.25,-75.75,3.375
75603,125.25,-76.25,2.5416666666666665
75604,125.25,-76.75,2.1500000000000004
75605,125.25,-77.25,1.8333333333333333
75606,125.25,-77.75,1.7333333333333334
75607,125.25,-78.25,1.625
75608,125.25,-78.75,1.6000000000000003
75609,125.25,-79.25,1.5583333333333333
75610,125.25,-79.75,1.5916666666666668
75611,125.25,-80.25,1.5750000000000002
75612,125.25,-80.75,1.5250000000000001
75613,125.25,-81.25,1.4666666666666668
75614,125.25,-81.75,1.45
75615,125.25,-82.25,1.4666666666666666
75616,125.25,-82.75,1.4833333333333332
75617,125.25,-83.25,1.5
75618,125.25,-83.75,1.491666666666667
75619,125.25,-84.25,1.4416666666666667
75620,125.25,-84.75,1.3499999999999999
75621,125.25,-85.25,1.2583333333333335
75622,125.25,-85.75,1.1250000000000002
75623,125.25,-86.25,0.9583333333333334
75624,125.25,-86.75,0.7833333333333333
75625,125.25,-87.25,0.5916666666666667
75626,125.25,-87.75,0.3333333333333333
75627,125.25,-88.25,0.25
75628,125.25,-88.75,0.16666666666666666
75629,125.25,-89.25,0.09166666666666666
75630,125.25,-89.75,0.03333333333333333
75631,125.75,73.25,17.724999999999998
75632,125.75,72.75,23.28333333333333
75633,125.75,72.25,28.775000000000006
75634,125.75,71.75,32.7
75635,125.75,71.25,36.175000000000004
75636,125.75,70.75,39.35833333333334
75637,125.75,70.25,39.46666666666666
75638,125.75,69.75,37.974999999999994
75639,125.75,69.25,36.608333333333334
75640,125.75,68.75,35.11666666666667
75641,125.75,68.25,33.80833333333333
75642,125.75,67.75,33.1
75643,125.75,67.25,32.825
75644,125.75,66.75,32.95
75645,125.75,66.25,32.74166666666667
75646,125.75,65.75,31.891666666666662
75647,125.75,65.25,30.316666666666663
75648,125.75,64.75,28.59166666666667
75649,125.75,64.25,27.76666666666667
75650,125.75,63.75,27.549999999999997
75651,125.75,63.25,26.14166666666667
75652,125.75,62.75,25.38333333333334
75653,125.75,62.25,25.16666666666666
75654,125.75,61.75,26.24166666666667
75655,125.75,61.25,27.88333333333333
75656,125.75,60.75,26.991666666666664
75657,125.75,60.25,29.441666666666666
75658,125.75,59.75,38.916666666666664
75659,125.75,59.25,45.80833333333334
75660,125.75,58.75,54.19166666666667
75661,125.75,58.25,55.84166666666667
75662,125.75,57.75,52.53333333333333
75663,125.75,57.25,50.25
75664,125.75,56.75,50.46666666666667
75665,125.75,56.25,53.833333333333336
75666,125.75,55.75,53.43333333333334
75667,125.75,55.25,50.29999999999999
75668,125.75,54.75,47.33333333333332
75669,125.75,54.25,43.30833333333333
75670,125.75,53.75,41.25833333333333
75671,125.75,53.25,38.19166666666667
75672,125.75,52.75,43.0
75673,125.75,52.25,44.824999999999996
75674,125.75,51.75,47.541666666666664
75675,125.75,51.25,49.849999999999994
75676,125.75,50.75,53.416666666666664
75677,125.75,50.25,55.23333333333333
75678,125.75,49.75,54.116666666666674
75679,125.75,49.25,53.025
75680,125.75,48.75,56.80833333333334
75681,125.75,48.25,51.54999999999999
75682,125.75,47.75,48.474999999999994
75683,125.75,47.25,46.74166666666667
75684,125.75,46.75,40.275
75685,125.75,46.25,36.95
75686,125.75,45.75,42.025000000000006
75687,125.75,45.25,43.03333333333334
75688,125.75,44.75,44.416666666666664
75689,125.75,44.25,46.46666666666667
75690,125.75,43.75,50.48333333333334
75691,125.75,43.25,58.18333333333333
75692,125.75,42.75,63.941666666666684
75693,125.75,42.25,65.51666666666667
75694,125.75,41.75,68.48333333333333
75695,125.75,41.25,76.08333333333334
75696,125.75,40.75,71.66666666666666
75697,125.75,40.25,84.38333333333334
75698,125.75,39.75,83.15833333333333
75699,125.75,39.25,79.20833333333334
75700,125.75,38.75,69.24166666666666
75701,125.75,38.25,84.46666666666667
75702,125.75,9.25,406.28333333333336
75703,125.75,8.75,269.4916666666667
75704,125.75,8.25,269.6666666666667
75705,125.75,7.75,232.25833333333335
75706,125.75,-8.75,109.29166666666669
75707,125.75,-14.75,82.3
75708,125.75,-15.25,88.60000000000001
75709,125.75,-15.75,86.25833333333333
75710,125.75,-16.25,75.925
75711,125.75,-16.75,71.00833333333334
75712,125.75,-17.25,56.65833333333334
75713,125.75,-17.75,47.900000000000006
75714,125.75,-18.25,42.89166666666667
75715,125.75,-18.75,43.975
75716,125.75,-19.25,44.900000000000006
75717,125.75,-19.75,45.0
75718,125.75,-20.25,43.025000000000006
75719,125.75,-20.75,40.375
75720,125.75,-21.25,38.20000000000001
75721,125.75,-21.75,34.949999999999996
75722,125.75,-22.25,32.583333333333336
75723,125.75,-22.75,29.8
75724,125.75,-23.25,27.875
75725,125.75,-23.75,26.733333333333334
75726,125.75,-24.25,25.75833333333333
75727,125.75,-24.75,24.291666666666668
75728,125.75,-25.25,22.208333333333332
75729,125.75,-25.75,20.45
75730,125.75,-26.25,19.89166666666667
75731,125.75,-26.75,20.724999999999998
75732,125.75,-27.25,21.675
75733,125.75,-27.75,21.975000000000005
75734,125.75,-28.25,21.633333333333336
75735,125.75,-28.75,20.8
75736,125.75,-29.25,19.974999999999998
75737,125.75,-29.75,19.691666666666666
75738,125.75,-30.25,19.691666666666666
75739,125.75,-30.75,19.833333333333332
75740,125.75,-31.25,23.88333333333333
75741,125.75,-31.75,25.575
75742,125.75,-32.25,29.03333333333333
75743,125.75,-66.75,50.833333333333336
75744,125.75,-67.25,51.224999999999994
75745,125.75,-67.75,51.20000000000001
75746,125.75,-68.25,50.75833333333333
75747,125.75,-68.75,50.166666666666664
75748,125.75,-69.25,49.55833333333333
75749,125.75,-69.75,48.991666666666674
75750,125.75,-70.25,48.616666666666674
75751,125.75,-70.75,48.14166666666667
75752,125.75,-71.25,45.88333333333333
75753,125.75,-71.75,43.741666666666674
75754,125.75,-72.25,37.449999999999996
75755,125.75,-72.75,30.01666666666667
75756,125.75,-73.25,22.299999999999997
75757,125.75,-73.75,16.458333333333332
75758,125.75,-74.25,11.583333333333334
75759,125.75,-74.75,8.0
75760,125.75,-75.25,4.866666666666666
75761,125.75,-75.75,3.2583333333333333
75762,125.75,-76.25,2.4916666666666667
75763,125.75,-76.75,2.125
75764,125.75,-77.25,1.8499999999999999
75765,125.75,-77.75,1.7749999999999997
75766,125.75,-78.25,1.6833333333333333
75767,125.75,-78.75,1.6666666666666667
75768,125.75,-79.25,1.625
75769,125.75,-79.75,1.6500000000000001
75770,125.75,-80.25,1.616666666666667
75771,125.75,-80.75,1.5916666666666668
75772,125.75,-81.25,1.5333333333333332
75773,125.75,-81.75,1.5250000000000001
75774,125.75,-82.25,1.5416666666666667
75775,125.75,-82.75,1.5416666666666667
75776,125.75,-83.25,1.5499999999999998
75777,125.75,-83.75,1.5333333333333332
75778,125.75,-84.25,1.4833333333333334
75779,125.75,-84.75,1.3833333333333335
75780,125.75,-85.25,1.2916666666666667
75781,125.75,-85.75,1.1500000000000001
75782,125.75,-86.25,0.9666666666666667
75783,125.75,-86.75,0.7916666666666666
75784,125.75,-87.25,0.625
75785,125.75,-87.75,0.35833333333333334
75786,125.75,-88.25,0.26666666666666666
75787,125.75,-88.75,0.16666666666666666
75788,125.75,-89.25,0.09166666666666666
75789,125.75,-89.75,0.03333333333333333
75790,126.25,73.25,17.458333333333332
75791,126.25,72.75,23.633333333333336
75792,126.25,72.25,29.225000000000005
75793,126.25,71.75,33.15
75794,126.25,71.25,36.25833333333333
75795,126.25,70.75,40.18333333333334
75796,126.25,70.25,39.94166666666667
75797,126.25,69.75,38.03333333333333
75798,126.25,69.25,36.475
75799,126.25,68.75,34.775
75800,126.25,68.25,33.45
75801,126.25,67.75,32.575
75802,126.25,67.25,32.25000000000001
75803,126.25,66.75,32.44166666666666
75804,126.25,66.25,32.175
75805,126.25,65.75,31.575000000000003
75806,126.25,65.25,30.21666666666667
75807,126.25,64.75,28.53333333333333
75808,126.25,64.25,28.166666666666668
75809,126.25,63.75,27.84166666666667
75810,126.25,63.25,26.016666666666666
75811,126.25,62.75,25.091666666666665
75812,126.25,62.25,24.61666666666667
75813,126.25,61.75,25.541666666666668
75814,126.25,61.25,27.141666666666666
75815,126.25,60.75,27.266666666666662
75816,126.25,60.25,30.825
75817,126.25,59.75,38.31666666666667
75818,126.25,59.25,41.791666666666664
75819,126.25,58.75,47.13333333333333
75820,126.25,58.25,52.725
75821,126.25,57.75,51.48333333333332
75822,126.25,57.25,50.133333333333326
75823,126.25,56.75,50.224999999999994
75824,126.25,56.25,51.39166666666666
75825,126.25,55.75,51.03333333333333
75826,126.25,55.25,48.50833333333335
75827,126.25,54.75,46.125
75828,126.25,54.25,42.2
75829,126.25,53.75,39.93333333333334
75830,126.25,53.25,38.85
75831,126.25,52.75,41.78333333333334
75832,126.25,52.25,45.199999999999996
75833,126.25,51.75,48.92499999999999
75834,126.25,51.25,50.73333333333333
75835,126.25,50.75,54.50833333333333
75836,126.25,50.25,57.11666666666667
75837,126.25,49.75,56.38333333333335
75838,126.25,49.25,56.59166666666667
75839,126.25,48.75,61.29166666666666
75840,126.25,48.25,54.69166666666667
75841,126.25,47.75,49.125
75842,126.25,47.25,49.291666666666664
75843,126.25,46.75,42.85
75844,126.25,46.25,44.29166666666668
75845,126.25,45.75,43.64166666666667
75846,126.25,45.25,47.025000000000006
75847,126.25,44.75,50.925000000000004
75848,126.25,44.25,50.71666666666667
75849,126.25,43.75,50.800000000000004
75850,126.25,43.25,60.550000000000004
75851,126.25,42.75,66.13333333333334
75852,126.25,42.25,65.23333333333333
75853,126.25,41.75,65.31666666666666
75854,126.25,41.25,80.34166666666667
75855,126.25,40.75,61.73333333333334
75856,126.25,40.25,64.81666666666668
75857,126.25,39.75,81.5
75858,126.25,39.25,89.21666666666665
75859,126.25,38.75,95.25833333333334
75860,126.25,38.25,101.06666666666666
75861,126.25,36.75,115.86666666666667
75862,126.25,33.25,135.325
75863,126.25,8.25,327.31666666666666
75864,126.25,7.75,309.475
75865,126.25,7.25,220.05833333333337
75866,126.25,6.75,204.50833333333335
75867,126.25,-3.25,97.875
75868,126.25,-7.75,47.074999999999996
75869,126.25,-8.75,121.43333333333335
75870,126.25,-14.25,80.67500000000001
75871,126.25,-14.75,87.625
75872,126.25,-15.25,87.14999999999999
75873,126.25,-15.75,77.80833333333332
75874,126.25,-16.25,70.44999999999999
75875,126.25,-16.75,66.83333333333333
75876,126.25,-17.25,56.25000000000001
75877,126.25,-17.75,50.475
75878,126.25,-18.25,44.5
75879,126.25,-18.75,43.30833333333334
75880,126.25,-19.25,43.88333333333333
75881,126.25,-19.75,42.300000000000004
75882,126.25,-20.25,39.791666666666664
75883,126.25,-20.75,37.958333333333336
75884,126.25,-21.25,36.00833333333333
75885,126.25,-21.75,32.475
75886,126.25,-22.25,32.9
75887,126.25,-22.75,31.099999999999998
75888,126.25,-23.25,29.833333333333332
75889,126.25,-23.75,28.575
75890,126.25,-24.25,27.416666666666668
75891,126.25,-24.75,25.708333333333332
75892,126.25,-25.25,22.78333333333333
75893,126.25,-25.75,18.983333333333334
75894,126.25,-26.25,17.158333333333335
75895,126.25,-26.75,18.166666666666664
75896,126.25,-27.25,19.616666666666664
75897,126.25,-27.75,20.424999999999997
75898,126.25,-28.25,20.416666666666664
75899,126.25,-28.75,19.983333333333334
75900,126.25,-29.25,19.633333333333333
75901,126.25,-29.75,19.758333333333336
75902,126.25,-30.25,20.258333333333333
75903,126.25,-30.75,21.175
75904,126.25,-31.25,23.308333333333326
75905,126.25,-31.75,26.191666666666666
75906,126.25,-66.75,51.17499999999999
75907,126.25,-67.25,51.400000000000006
75908,126.25,-67.75,51.350000000000016
75909,126.25,-68.25,50.900000000000006
75910,126.25,-68.75,50.51666666666667
75911,126.25,-69.25,49.824999999999996
75912,126.25,-69.75,49.23333333333334
75913,126.25,-70.25,48.98333333333333
75914,126.25,-70.75,48.61666666666667
75915,126.25,-71.25,47.425000000000004
75916,126.25,-71.75,44.07500000000001
75917,126.25,-72.25,38.041666666666664
75918,126.25,-72.75,30.666666666666668
75919,126.25,-73.25,22.724999999999998
75920,126.25,-73.75,16.683333333333334
75921,126.25,-74.25,11.758333333333333
75922,126.25,-74.75,7.716666666666666
75923,126.25,-75.25,4.708333333333333
75924,126.25,-75.75,3.1
75925,126.25,-76.25,2.4416666666666664
75926,126.25,-76.75,2.1833333333333336
75927,126.25,-77.25,1.866666666666667
75928,126.25,-77.75,1.8
75929,126.25,-78.25,1.7333333333333336
75930,126.25,-78.75,1.7
75931,126.25,-79.25,1.675
75932,126.25,-79.75,1.7
75933,126.25,-80.25,1.6583333333333334
75934,126.25,-80.75,1.7583333333333335
75935,126.25,-81.25,1.633333333333333
75936,126.25,-81.75,1.6166666666666665
75937,126.25,-82.25,1.5999999999999999
75938,126.25,-82.75,1.5833333333333333
75939,126.25,-83.25,1.5999999999999999
75940,126.25,-83.75,1.5750000000000002
75941,126.25,-84.25,1.5083333333333335
75942,126.25,-84.75,1.4166666666666667
75943,126.25,-85.25,1.3166666666666667
75944,126.25,-85.75,1.175
75945,126.25,-86.25,0.9916666666666666
75946,126.25,-86.75,0.8083333333333335
75947,126.25,-87.25,0.625
75948,126.25,-87.75,0.35833333333333334
75949,126.25,-88.25,0.26666666666666666
75950,126.25,-88.75,0.17499999999999996
75951,126.25,-89.25,0.09166666666666666
75952,126.25,-89.75,0.03333333333333333
75953,126.75,73.25,18.025000000000002
75954,126.75,72.75,24.183333333333337
75955,126.75,72.25,29.675
75956,126.75,71.75,33.666666666666664
75957,126.75,71.25,36.18333333333334
75958,126.75,70.75,41.125
75959,126.75,70.25,40.10833333333333
75960,126.75,69.75,37.849999999999994
75961,126.75,69.25,36.20833333333333
75962,126.75,68.75,34.30833333333334
75963,126.75,68.25,32.75
75964,126.75,67.75,31.875000000000004
75965,126.75,67.25,31.441666666666666
75966,126.75,66.75,31.8
75967,126.75,66.25,31.524999999999995
75968,126.75,65.75,31.350000000000005
75969,126.75,65.25,29.99166666666667
75970,126.75,64.75,28.516666666666666
75971,126.75,64.25,28.3
75972,126.75,63.75,27.90833333333333
75973,126.75,63.25,26.125
75974,126.75,62.75,24.58333333333334
75975,126.75,62.25,23.966666666666665
75976,126.75,61.75,24.650000000000002
75977,126.75,61.25,26.04166666666666
75978,126.75,60.75,26.924999999999997
75979,126.75,60.25,30.558333333333334
75980,126.75,59.75,37.56666666666667
75981,126.75,59.25,40.75
75982,126.75,58.75,44.208333333333336
75983,126.75,58.25,49.46666666666667
75984,126.75,57.75,49.79166666666668
75985,126.75,57.25,49.099999999999994
75986,126.75,56.75,49.25
75987,126.75,56.25,49.56666666666666
75988,126.75,55.75,48.916666666666664
75989,126.75,55.25,46.941666666666656
75990,126.75,54.75,44.541666666666664
75991,126.75,54.25,40.74999999999999
75992,126.75,53.75,37.958333333333336
75993,126.75,53.25,38.225
75994,126.75,52.75,39.083333333333336
75995,126.75,52.25,45.06666666666666
75996,126.75,51.75,50.458333333333336
75997,126.75,51.25,51.083333333333336
75998,126.75,50.75,55.525000000000006
75999,126.75,50.25,58.93333333333334
76000,126.75,49.75,58.23333333333332
76001,126.75,49.25,58.01666666666667
76002,126.75,48.75,59.025000000000006
76003,126.75,48.25,54.125
76004,126.75,47.75,53.099999999999994
76005,126.75,47.25,53.975
76006,126.75,46.75,48.56666666666667
76007,126.75,46.25,46.73333333333333
76008,126.75,45.75,44.525
76009,126.75,45.25,49.99166666666667
76010,126.75,44.75,55.525000000000006
76011,126.75,44.25,53.800000000000004
76012,126.75,43.75,53.55833333333334
76013,126.75,43.25,62.550000000000004
76014,126.75,42.75,68.24166666666666
76015,126.75,42.25,63.64166666666667
76016,126.75,41.75,60.21666666666667
76017,126.75,41.25,60.90833333333333
76018,126.75,40.75,47.88333333333335
76019,126.75,40.25,65.90833333333333
76020,126.75,39.75,84.73333333333333
76021,126.75,39.25,67.51666666666668
76022,126.75,38.75,113.58333333333333
76023,126.75,38.25,123.60000000000001
76024,126.75,37.75,151.04166666666669
76025,126.75,37.25,133.8083333333333
76026,126.75,36.75,133.58333333333334
76027,126.75,36.25,131.33333333333334
76028,126.75,35.75,133.08333333333334
76029,126.75,35.25,153.97500000000002
76030,126.75,34.75,168.61666666666667
76031,126.75,-3.25,64.22500000000001
76032,126.75,-3.75,107.68333333333332
76033,126.75,-8.75,148.13333333333335
76034,126.75,-14.25,96.56666666666666
76035,126.75,-14.75,90.675
76036,126.75,-15.25,81.28333333333332
76037,126.75,-15.75,67.75833333333333
76038,126.75,-16.25,66.66666666666667
76039,126.75,-16.75,63.70000000000001
76040,126.75,-17.25,57.96666666666666
76041,126.75,-17.75,49.216666666666676
76042,126.75,-18.25,42.76666666666666
76043,126.75,-18.75,41.050000000000004
76044,126.75,-19.25,42.18333333333334
76045,126.75,-19.75,39.65
76046,126.75,-20.25,37.375
76047,126.75,-20.75,36.224999999999994
76048,126.75,-21.25,34.25
76049,126.75,-21.75,32.974999999999994
76050,126.75,-22.25,32.78333333333333
76051,126.75,-22.75,32.19166666666666
76052,126.75,-23.25,31.391666666666666
76053,126.75,-23.75,29.991666666666664
76054,126.75,-24.25,28.625
76055,126.75,-24.75,27.458333333333332
76056,126.75,-25.25,24.241666666666664
76057,126.75,-25.75,19.775000000000002
76058,126.75,-26.25,16.974999999999998
76059,126.75,-26.75,17.508333333333333
76060,126.75,-27.25,18.866666666666667
76061,126.75,-27.75,19.40833333333333
76062,126.75,-28.25,19.266666666666666
76063,126.75,-28.75,19.349999999999998
76064,126.75,-29.25,19.241666666666664
76065,126.75,-29.75,19.650000000000002
76066,126.75,-30.25,19.99166666666667
76067,126.75,-30.75,21.124999999999996
76068,126.75,-31.25,23.174999999999997
76069,126.75,-31.75,26.025000000000002
76070,126.75,-32.25,27.88333333333333
76071,126.75,-66.75,51.57500000000001
76072,126.75,-67.25,51.69166666666666
76073,126.75,-67.75,51.43333333333333
76074,126.75,-68.25,51.025000000000006
76075,126.75,-68.75,50.583333333333336
76076,126.75,-69.25,49.99166666666667
76077,126.75,-69.75,49.45000000000001
76078,126.75,-70.25,49.150000000000006
76079,126.75,-70.75,48.824999999999996
76080,126.75,-71.25,47.61666666666667
76081,126.75,-71.75,44.35833333333333
76082,126.75,-72.25,39.03333333333333
76083,126.75,-72.75,31.391666666666666
76084,126.75,-73.25,23.491666666666664
76085,126.75,-73.75,16.908333333333335
76086,126.75,-74.25,11.841666666666667
76087,126.75,-74.75,7.433333333333333
76088,126.75,-75.25,4.541666666666667
76089,126.75,-75.75,2.9416666666666664
76090,126.75,-76.25,2.408333333333333
76091,126.75,-76.75,2.1666666666666665
76092,126.75,-77.25,1.875
76093,126.75,-77.75,1.875
76094,126.75,-78.25,1.825
76095,126.75,-78.75,1.7249999999999999
76096,126.75,-79.25,1.7333333333333332
76097,126.75,-79.75,1.75
76098,126.75,-80.25,1.7083333333333333
76099,126.75,-80.75,1.75
76100,126.75,-81.25,1.6749999999999998
76101,126.75,-81.75,1.6749999999999998
76102,126.75,-82.25,1.6500000000000001
76103,126.75,-82.75,1.6666666666666667
76104,126.75,-83.25,1.6333333333333335
76105,126.75,-83.75,1.6666666666666667
76106,126.75,-84.25,1.55
76107,126.75,-84.75,1.4583333333333333
76108,126.75,-85.25,1.3416666666666666
76109,126.75,-85.75,1.1916666666666667
76110,126.75,-86.25,1.0250000000000001
76111,126.75,-86.75,0.8250000000000001
76112,126.75,-87.25,0.6333333333333333
76113,126.75,-87.75,0.35833333333333334
76114,126.75,-88.25,0.26666666666666666
76115,126.75,-88.75,0.18333333333333335
76116,126.75,-89.25,0.09166666666666666
76117,126.75,-89.75,0.03333333333333333
76118,127.25,73.25,19.325
76119,127.25,72.75,24.950000000000003
76120,127.25,72.25,30.133333333333336
76121,127.25,71.75,34.36666666666667
76122,127.25,71.25,35.90833333333333
76123,127.25,70.75,41.375
76124,127.25,70.25,39.775000000000006
76125,127.25,69.75,37.65833333333333
76126,127.25,69.25,35.833333333333336
76127,127.25,68.75,33.68333333333333
76128,127.25,68.25,31.991666666666674
76129,127.25,67.75,30.883333333333336
76130,127.25,67.25,30.483333333333334
76131,127.25,66.75,30.916666666666668
76132,127.25,66.25,30.716666666666665
76133,127.25,65.75,30.841666666666665
76134,127.25,65.25,29.84166666666667
76135,127.25,64.75,28.450000000000003
76136,127.25,64.25,28.408333333333335
76137,127.25,63.75,28.091666666666665
76138,127.25,63.25,26.00833333333333
76139,127.25,62.75,24.3
76140,127.25,62.25,23.525000000000002
76141,127.25,61.75,24.116666666666664
76142,127.25,61.25,24.849999999999998
76143,127.25,60.75,26.03333333333333
76144,127.25,60.25,29.650000000000002
76145,127.25,59.75,36.1
76146,127.25,59.25,40.316666666666656
76147,127.25,58.75,42.94166666666666
76148,127.25,58.25,46.10833333333333
76149,127.25,57.75,46.87499999999999
76150,127.25,57.25,47.06666666666666
76151,127.25,56.75,47.958333333333336
76152,127.25,56.25,48.05833333333334
76153,127.25,55.75,46.55833333333333
76154,127.25,55.25,44.98333333333335
76155,127.25,54.75,42.1
76156,127.25,54.25,38.75833333333333
76157,127.25,53.75,39.40833333333334
76158,127.25,53.25,38.708333333333336
76159,127.25,52.75,40.55833333333333
76160,127.25,52.25,43.991666666666674
76161,127.25,51.75,47.70000000000001
76162,127.25,51.25,50.66666666666668
76163,127.25,50.75,56.14166666666666
76164,127.25,50.25,60.824999999999996
76165,127.25,49.75,58.5
76166,127.25,49.25,57.82499999999999
76167,127.25,48.75,56.916666666666664
76168,127.25,48.25,54.12500000000001
76169,127.25,47.75,54.550000000000004
76170,127.25,47.25,54.85833333333333
76171,127.25,46.75,50.583333333333336
76172,127.25,46.25,46.291666666666664
76173,127.25,45.75,47.14166666666666
76174,127.25,45.25,55.15833333333335
76175,127.25,44.75,61.14166666666667
76176,127.25,44.25,55.03333333333333
76177,127.25,43.75,54.00833333333333
76178,127.25,43.25,58.26666666666666
76179,127.25,42.75,64.44166666666666
76180,127.25,42.25,64.5
76181,127.25,41.75,68.325
76182,127.25,41.25,64.59166666666667
76183,127.25,40.75,49.98333333333334
76184,127.25,40.25,48.01666666666667
76185,127.25,39.75,78.73333333333332
76186,127.25,39.25,121.83333333333336
76187,127.25,38.75,109.63333333333334
76188,127.25,38.25,137.17499999999998
76189,127.25,37.75,162.14999999999998
76190,127.25,37.25,140.68333333333334
76191,127.25,36.75,141.2
76192,127.25,36.25,143.35833333333335
76193,127.25,35.75,144.59166666666664
76194,127.25,35.25,160.68333333333337
76195,127.25,-0.75,70.02499999999999
76196,127.25,-14.25,85.72499999999998
76197,127.25,-14.75,78.96666666666665
76198,127.25,-15.25,67.01666666666667
76199,127.25,-15.75,61.375
76200,127.25,-16.25,61.291666666666664
76201,127.25,-16.75,61.216666666666676
76202,127.25,-17.25,57.10833333333333
76203,127.25,-17.75,47.699999999999996
76204,127.25,-18.25,44.69166666666667
76205,127.25,-18.75,44.69166666666667
76206,127.25,-19.25,41.65833333333334
76207,127.25,-19.75,37.49999999999999
76208,127.25,-20.25,34.37499999999999
76209,127.25,-20.75,33.824999999999996
76210,127.25,-21.25,33.44166666666666
76211,127.25,-21.75,33.125
76212,127.25,-22.25,32.708333333333336
76213,127.25,-22.75,32.40833333333333
76214,127.25,-23.25,32.25
76215,127.25,-23.75,31.266666666666666
76216,127.25,-24.25,30.98333333333333
76217,127.25,-24.75,30.5
76218,127.25,-25.25,27.899999999999995
76219,127.25,-25.75,23.3
76220,127.25,-26.25,20.349999999999998
76221,127.25,-26.75,19.941666666666666
76222,127.25,-27.25,19.95
76223,127.25,-27.75,19.533333333333335
76224,127.25,-28.25,18.925
76225,127.25,-28.75,18.825
76226,127.25,-29.25,18.800000000000004
76227,127.25,-29.75,18.933333333333334
76228,127.25,-30.25,19.475
76229,127.25,-30.75,20.35
76230,127.25,-31.25,22.46666666666667
76231,127.25,-31.75,26.441666666666663
76232,127.25,-32.25,29.716666666666665
76233,127.25,-67.25,51.98333333333333
76234,127.25,-67.75,51.58333333333332
76235,127.25,-68.25,51.26666666666667
76236,127.25,-68.75,50.775
76237,127.25,-69.25,50.21666666666667
76238,127.25,-69.75,49.63333333333333
76239,127.25,-70.25,49.35
76240,127.25,-70.75,48.974999999999994
76241,127.25,-71.25,47.824999999999996
76242,127.25,-71.75,44.81666666666666
76243,127.25,-72.25,40.09166666666666
76244,127.25,-72.75,32.075
76245,127.25,-73.25,24.03333333333333
76246,127.25,-73.75,16.808333333333334
76247,127.25,-74.25,11.633333333333333
76248,127.25,-74.75,7.125
76249,127.25,-75.25,4.383333333333333
76250,127.25,-75.75,2.8333333333333335
76251,127.25,-76.25,2.35
